,_vid_,distribution
0,0,"['0.41885892', '0.272363', '0.30877814']"
1,1,"['0.9366783', '0.06332164']"
2,2,"['0.07228962', '0.07175128', '0.07175128', '0.17453854', '0.07267437', '0.536995']"
3,3,"['0.8061973', '0.19380267']"
4,4,"['0.121717975', '0.87828207']"
5,5,"['0.95551986', '0.044480145']"
6,6,"['0.8728454', '0.12715459']"
7,7,"['0.26662642', '0.34346795', '0.38990566']"
8,12,"['0.9206021', '0.022032004', '0.01955544', '0.037810385']"
9,13,"['0.23139483', '0.7686051']"
10,14,"['0.23565863', '0.37994874', '0.38439262']"
11,16,"['0.76916456', '0.046048623', '0.046048623', '0.046048623', '0.046641044', '0.046048623']"
12,18,"['0.09003098', '0.7470678', '0.1629012']"
13,19,"['0.96755767', '0.032442316']"
14,20,"['0.9107614', '0.0892386']"
15,28,"['0.32925135', '0.19804296', '0.47270566']"
16,33,"['0.95272964', '0.016258467', '0.014846292', '0.01616564']"
17,34,"['0.8584718', '0.0785171', '0.06301113']"
18,35,"['0.37941173', '0.31830603', '0.3022823']"
19,36,"['0.8212889', '0.17871109']"
20,38,"['0.85632366', '0.056723364', '0.039455324', '0.04749774']"
21,40,"['0.9575909', '0.013782891', '0.013704192', '0.014922044']"
22,41,"['0.064165965', '0.8825699', '0.05326411']"
23,42,"['0.3803436', '0.318033', '0.30162337']"
24,47,"['0.9412077', '0.015804544', '0.020579424', '0.022408247']"
25,48,"['0.062217843', '0.88346446', '0.054317776']"
26,71,"['0.79832727', '0.20167278']"
27,73,"['0.73493534', '0.09562693', '0.09694566', '0.07249205']"
